restaurant_id,restaurant_name,manager_user_id,display_name,email
57e044ec-c716-5552-946a-dd797e7b6f4e,"IPPUDO Westside",161874eb-363c-4c8b-b63b-d00502e7c84c,"Edward Moore",managers@ippudo-westside.com
e35c7bda-3447-5928-81d0-eb00b8d43d52,"Bonchon 32nd st",e53dfd3e-2e5f-4708-a298-653a15564784,"Jason Parker",managers@bonchon-32nd-st.com
26ac01e2-a376-524b-9681-cd97b384a658,"K-Bap & Wings | Korean",1c50c775-6a3c-4d31-bae3-931954a35bb1,"Rachel Harris",managers@k-bap-wings-korean.com
0ed2c56f-20ca-5321-b4c1-207fe63d6d5b,"Boucherie West Village",32beb423-f6f5-40a6-99e3-48de52bc9d7e,"Samuel Young",managers@boucherie-west-village.com
f01ef086-f32a-59c7-bdba-1eef611af91d,"Glaze Teriyaki",c91b3dc8-e71f-4a6e-8a1c-432b6069cf6c,"Lisa Cox",managers@glaze-teriyaki.com
d2e6fdab-44d9-5f2e-9ea1-3c4a959e1abc,"Dos Caminos",15ebc44d-134a-484a-beee-47f8acc10f96,"Kevin Walker",managers@dos-caminos.com
6f4efa13-10da-559a-9857-25cebc678bd5,"Burger King",7ed554b9-222c-4cc9-a82b-c352a6ac8eb5,"Jerry Williams",managers@burger-king.com
9e543611-fc63-5557-816b-864d61352ac0,"Starbucks Coffee Company",55cad825-fffd-4ece-9fa8-82fed9577c81,"Justin Brooks",managers@starbucks-coffee-company-19.com
9953b263-47f3-5b0f-9b0e-037966d11814,"Los Mariscos",9663f112-0506-43aa-9665-fba80d6dd7d4,"Elizabeth Murphy",managers@los-mariscos.com
7a3b1c47-ccd0-53cd-94d7-b4bfa990ff87,"Culture 307",8b601af2-570c-420a-a3a0-abc73cd359ea,"Donald Thompson",managers@culture-307.com
29e94332-6878-52c6-8e9c-ff0a2ce2501e,"Oscar Wilde",23da96c3-e5a7-4fa5-bcdb-33bd88051c5f,"Justin Long",managers@oscar-wilde.com
2635fd49-67b4-5076-9052-c5cebdeb0500,"Starbucks Coffee Company",f0adfb8b-0a11-40a2-90fc-986ee2624497,"Anthony Nguyen",managers@starbucks-coffee-company-20.com
65c90a03-f498-529d-8fc0-be3820fbf654,"Bellhop",f47f5c78-7a72-41b9-8245-825bcc438763,"Karen Mendoza",managers@bellhop.com
e91ce58b-66fe-5ad7-a1c0-24017226944d,"JOE & THE JUICE",a0932eec-8507-4cbb-8966-8a600a28090a,"William Thomas",managers@joe-the-juice.com
5f48d6aa-c9b6-593d-b217-8b35a0975a1d,"L.A. Burdick Handmade Chocolates",04c1e267-6a03-4eda-a23b-4aadd6b63020,"Linda Morgan",managers@l-a-burdick-handmade-chocolates.com
16d71307-ae60-57b4-ac45-656479838060,"Maison Pickle",fffbf522-da3a-47a9-9a6a-52d8f2fc50fd,"Brian Long",managers@maison-pickle.com
daf8175a-d1f2-57be-8ee1-9df8110474ca,"Tim Ho Wan East Village",e8cdf84a-8b6d-46b0-a946-f42e2d30e797,"Sharon Murphy",managers@tim-ho-wan-east-village.com
a1a35a81-0a08-5a05-96f7-7c389c9bab7e,"Tubby Hook Tavern",c9da1346-1150-4dc6-b603-864d9ea68acf,"Benjamin Turner",managers@tubby-hook-tavern.com
81133d59-47ff-5006-a662-28c81e2d0532,"Chow House",167800c2-e997-4a3c-a8e3-96dad46da268,"Thomas Gray",managers@chow-house.com
21e846a9-ea35-5974-81ba-cb43fc386013,"Van Leeuwen Ice Cream",359f6fe4-d151-4146-aeed-688f8c2d83c1,"Charles Nguyen",managers@van-leeuwen-ice-cream.com
0d69e378-873c-580c-bd34-b5cf458c7a46,"Dunkin'",e3a88b69-096e-402c-96ea-5892fb976fe9,"Tyler Davis",managers@dunkin-13.com
7d277843-f8d6-59c2-be16-4c713dc6fb05,"Whitmans",0b515faf-a09a-4078-a6df-5dfa0a1a86ba,"Ryan Morales",managers@whitmans.com
c8e3a212-c060-57a2-b29f-812f8a69c923,"Lian Jiang",534b3441-00bc-42d7-8b3f-c60b8cafeacc,"Dennis Smith",managers@lian-jiang.com
c388aee0-eb85-5b8e-be82-acd8bb3805b8,"Aloaf Bakery Cafe",e068e549-9551-49ae-8d63-648e466fa38e,"Joseph Ruiz",managers@aloaf-bakery-cafe.com
7f4ee53a-9eb6-5ddb-8dec-26ceda6bd95e,"Pier 61 Chelsea Piers",9b60adf1-a714-4a3c-86c7-abad99a09e24,"Kevin Richardson",managers@pier-61-chelsea-piers.com
1ff13b0b-4ec2-54e4-b4e8-b30b21a7a57f,"Domino's Pizza",d055f9fc-1769-4b3b-8540-f2ea48137982,"Jason Morris",managers@dominos-pizza-4.com
75db4f0d-5279-587f-90f2-93547fa34023,"Street Taco",18c43e00-9e6f-4be0-b5a5-f8a8b7273532,"Sandra Richardson",managers@street-taco.com
b1914fa0-2799-5e1f-a7cd-932e82b65b7c,"Norma",7fa294e8-85ea-4423-b143-ec41963aa43c,"Daniel Hernandez",managers@norma.com
55ed7956-a030-521e-a6c3-ba9345b9c39f,"The Hideout Chai Bar",576c38af-f34b-4a21-9d4c-7587d1c8fe85,"Kenneth Reyes",managers@the-hideout-chai-bar.com
20368beb-b3cb-5bfd-bbfa-ef519c7edcd4,"wagamama nomad, new york",1567bdc4-a78a-44dc-b2ee-c6ff8667bc93,"Kathleen Evans",managers@wagamama-nomad-new-york.com
0fcab902-97fd-5404-a4c6-1c7e979a9b89,"Dunkin'",5044a9a6-0924-4b66-86e8-e77141e287c4,"Shirley Brown",managers@dunkin-14.com
87fc0c69-0345-5a7d-a237-2a59c29bb2bd,"Dhaba Indian Cuisine",a3c88ec9-7bf5-476a-a204-9ae6b496d976,"Gregory King",managers@dhaba-indian-cuisine.com
ae64fc8a-9bfb-5d25-813e-bb4ac6552a0c,"JOE & THE JUICE",4308173b-6d84-4207-b364-c9deb51b34e3,"Jeffrey Edwards",managers@joe-the-juice-2.com
674999d3-446c-5c58-84d8-5d7b5b201160,"The Craftsman",beeb13ef-5eb7-422d-8dad-1c037b73ebbd,"Sharon Cooper",managers@the-craftsman.com
1f0ac6ee-1423-5eb9-89a7-2ea7bc45ce3d,"Dyckman Dogs",1729a283-cb63-4f94-b659-cb124686c0e3,"Benjamin Gray",managers@dyckman-dogs.com
2760bf71-3769-55bc-9988-717f62a9b49d,"Café Bilboquet",a4c51830-9bed-4658-937a-93e62accb6ba,"Donna Rivera",managers@caf-bilboquet.com
3efe7c8a-c9e5-537d-8b81-e28c5b8dff14,"Kirkland & Ellis LLP",cbadaf06-b976-4041-8d09-8dce47e87a75,"Melissa Thomas",managers@kirkland-ellis-llp.com
add1c8f5-208c-5b95-8231-b5adb5979770,"Le Marais",622549e0-a15c-4e10-881a-df8e755473e6,"Helen Jones",managers@le-marais.com
3bb1e6b4-be12-5f48-b3f5-7552a569d5fa,"Starbucks Coffee Company",01907bd2-2516-40b5-bb5c-0f6a18dc372a,"Donald Rogers",managers@starbucks-coffee-company-21.com
c3b23d19-9f91-5bb5-9164-30ce2b742ed8,"King's Chef",f786a18f-9c51-4eec-a21f-fd8d78ef6e11,"Katherine Ward",managers@kings-chef.com
866955b3-d647-570e-9ee2-1b7b8fa426ad,"BO's Bagels",a3703cba-0f26-4c55-ae50-c939d2fb06d9,"George Martinez",managers@bos-bagels.com
374d016d-ab01-5cd1-8b27-8ecddfe9bf9e,"Gregorys Coffee",b24fa65c-b780-4907-a8ad-9713fdfcdfc1,"Lisa Campbell",managers@gregorys-coffee-4.com
e38033a1-4e7b-5eba-bc51-fcf5ccaa9678,"Tacos Cuautla Morelos",f74636b2-3a1f-4060-8f1a-78e405cab705,"Nicole Peterson",managers@tacos-cuautla-morelos.com
8e2984ba-bfcd-5e25-a31c-3102bc170e0b,"Mughlai Grill",cbee0b6c-5f38-4e7f-ba00-54b3e9ccbaea,"Joshua Evans",managers@mughlai-grill.com
39424f9f-4cd0-5721-8bcf-43cf322bb3e9,"Market Crates",cd1ca242-2c3b-4021-8924-1c8a2915d266,"Barbara Chavez",managers@market-crates.com
795918cf-1d66-5c53-819c-54ddbb0f14a5,"La Casa Del Pollo Restaurant",cdb6790f-9549-4677-bdd3-690e1bd16507,"Margaret Wood",managers@la-casa-del-pollo-restaurant.com
4155f3b8-0658-5a4f-a7a3-1bda1dc366cb,"Amélie Upper West Side Bistro & Wine Bar",6994f08e-b89b-45f6-b15e-cd402916f0b5,"Joshua Patel",managers@am-lie-upper-west-side-bistro-wine-bar.com
0117c386-3c5e-5725-a139-6e6e2213b10a,"Gyro King",c0b6b027-a42d-4ae3-8317-210cf827dba5,"Nancy Cooper",managers@gyro-king.com
c074f075-5f1a-597f-b8db-3168a1737353,"Emily",a0999787-e0c6-4eb2-b341-3ee5303e2c48,"Sharon Sanders",managers@emily.com
a993c1d8-7735-59d8-ae75-93d59fcb5da8,"Tomiño Taberna Gallega",c4aca50d-9dd7-460b-9507-ea05839b79ee,"Carol Brooks",managers@tomi-o-taberna-gallega.com
cca34003-a48c-5636-92a3-ac760d5b4011,"Luke's Lobster Union Square",d51f5fa5-b326-4395-afe3-9a52d0a2ae53,"Jerry Jackson",managers@lukes-lobster-union-square.com
39ce4f4c-3898-5fde-909a-21a636880603,"Society Cafe",42df7eed-881d-4e79-a6a8-b2ef4c5d0c0f,"Jack Gomez",managers@society-cafe.com
d4010854-6613-573e-874b-0f6cb32fda75,"sweetgreen - Healthy Salads, Wraps, and Bowls",cd05d236-25e1-4db0-96c0-28276ad8fd5c,"Maria Rogers",managers@sweetgreen-healthy-salads-wraps-and-bowls-2.com
d4933688-ce0d-58ae-8499-7c4f7fcc5923,"Ko Sushi",1c9e7075-2cb5-4fe1-99cd-757fa069584a,"Ashley Martin",managers@ko-sushi.com
c91aa036-d8e3-5574-a66a-0c157a1c5442,"Cap't Loui Broadway - Cajun Seafood Boil",ad9303a6-035f-49d3-97ff-5cad5893b22e,"Dorothy Chavez",managers@capt-loui-broadway-cajun-seafood-boil.com
6655ad3e-eeeb-5fd5-8c77-4bf099bb15fa,"BURGERS & GRILL",843d5729-f9d7-4f45-b52a-746e44a349b0,"Samantha Martin",managers@burgers-grill.com
e5e62f74-da7b-5b86-bfd9-e32fd6665cfa,"Häagen-Dazs",ebcdeaeb-cdb1-484d-82d5-ed72a88d82c7,"Jonathan Anderson",managers@h-agen-dazs.com
453277ba-ba41-5e93-8a48-903d34ab1124,"JOE & THE JUICE",eb0cf3aa-0305-415b-8d2f-5260f9430f97,"Jerry Lee",managers@joe-the-juice-3.com
d9414d5d-8c31-592d-9365-373aa602a8a5,"Roey's",de0a4c07-139b-4757-9b3c-3f6c2220a5e1,"William Ross",managers@roeys.com
98864b5a-3c01-51fb-972c-a005413ea4fd,"McDonald's",6f4224d5-5cc4-4114-ab80-9be119ae0205,"Cynthia Garcia",managers@mcdonalds-2.com
395c5806-1328-5c83-bdd1-146676298e0f,"Mama's Fried Chicken",1f51f7bf-2dd7-4293-87f1-f3a3200d3df1,"Kathleen Smith",managers@mamas-fried-chicken.com
f5bf7876-5bba-5306-95b2-cbbfc420026e,"Ho Foods",e14c7f20-7a2f-4d40-b8cb-0909fe7be05b,"Daniel Ross",managers@ho-foods.com
0c9923f5-a2c7-511d-905a-49024a9d2236,"Papa Johns Pizza",dd9e86c5-e97c-4f1b-a177-fd155b5cd68b,"Jonathan Walker",managers@papa-johns-pizza.com
faa16ded-b7ec-5f7b-9142-3693434cc8fd,"Papa Johns Pizza",d3dc0012-167d-4078-976f-8224623886d0,"Diane Bennett",managers@papa-johns-pizza-2.com
97ac1119-e7e6-50f1-a825-11eb3b0d28f1,"fresh&co",fb9bbf91-9c33-4388-ade3-aad9ce35aa63,"Shirley Moore",managers@fresh-co.com
bd8c89aa-6828-59a1-9d35-d36c7790db8b,"Montagu's Gusto",d1b0cdd4-d4b4-46e2-a846-7bd4f17f9a6b,"Kimberly Castillo",managers@montagus-gusto.com
8cb1ec04-efad-5546-843b-bc90561dc75d,"Kith Manhattan",c01f3b8e-36cd-4804-b9fd-1e5c449b5498,"Karen Foster",managers@kith-manhattan.com
8adee9be-f9ed-5b7e-b42f-9f34a97313d9,"Le Cafe Coffee",cd976861-703b-49f1-81c2-98d5f4008c51,"Alexander Cox",managers@le-cafe-coffee.com
6ec761af-9275-52a8-a26e-41f05aaaf079,"La Pecora Bianca Midtown",29fcb414-10c6-4d7c-917d-4529af21c67f,"Edward Mendoza",managers@la-pecora-bianca-midtown.com
cae04f87-3b51-5b52-a0b9-ab0c9bf9312a,"Lulla NYC",cdb371b6-718a-4de5-86c2-49d3c654a55c,"Anna Perez",managers@lulla-nyc.com
0e0ab9a8-406d-547e-9c61-07cbaa1b575c,"IPPUDO 5th Avenue",b5cb4097-e194-4b62-a810-d5a669e5c80a,"Kathleen Castillo",managers@ippudo-5th-avenue.com
1927d195-f35a-5133-9508-8c3e7d9a93b6,"Dunkin'",0d1e8d21-6815-4650-9321-d3d344191c71,"Angela Williams",managers@dunkin-15.com
4faaf278-97b3-5ca6-9442-b980669fb931,"Panda Express",5babcba5-79de-45b7-920f-4c484d442a6a,"Samuel Ross",managers@panda-express-2.com
0f2e6060-8ab3-5e76-badd-13c20b82ad23,"Lilly's Craft and Kitchen",ab818d90-3926-4d3c-9d6b-157f9f50f371,"Laura Lee",managers@lillys-craft-and-kitchen.com
869dd7c5-77ae-566f-b409-eca26d0cdd9f,"Miraj Healthy Grill",3d6ff8fa-02e7-440b-9c12-17114b756577,"Melissa Martin",managers@miraj-healthy-grill.com
5ed879df-0fa1-55ad-b305-c2902d08f90a,"Spice Symphony",3e93adc3-45f4-4ec4-b992-7a4f2235501c,"Karen Carter",managers@spice-symphony.com
0a5607b7-bd22-5f0d-9d59-842b9644767b,"Little Alley",30cb2073-3079-41a5-b8cd-4dd2c489bc58,"Dorothy Kim",managers@little-alley.com
edfcfca7-d431-5903-9870-a4af03e2a7fa,"Fok Noodles",9915bdb3-7d9e-431c-a41c-7db380a46225,"Stephanie Ruiz",managers@fok-noodles.com
8bc53a94-3ee8-5449-9e64-80716503b9ff,"Barrow Street Ale House",55f3b82c-a408-47fe-b1e1-cafb138b0622,"Robert Mendoza",managers@barrow-street-ale-house.com
cbb5cbd2-f142-5348-bd2b-fda2255009bc,"Wok Wok Malaysian Cuisine",75b3e000-bbcb-4145-8d6d-e73b8cfb1a8b,"Barbara James",managers@wok-wok-malaysian-cuisine.com
0f6df0ff-683f-55f1-a93c-1ca3db9c32ad,"Frenchette",49d41e0b-8204-4720-8e99-38b20558ffcc,"Heather Morales",managers@frenchette.com
a9fb3a8f-1aad-50ad-b7c9-71dbe0704884,"Yummy City",b0c16c1b-db94-417f-adb9-e3723f390361,"Gregory Myers",managers@yummy-city.com
40ba31fa-bf9a-531e-a4d9-f54672182f86,"Le Reveil Coffee",42160a44-db0a-4241-aef3-6fd2df4fcd06,"Frank Kim",managers@le-reveil-coffee.com
1ad518b0-16a7-56c1-99ef-2f19d577110b,"Juice Generation",f5340251-ed23-4965-88fd-aa68bcf299ec,"Jason Nelson",managers@juice-generation-3.com
974da11b-d60e-57c9-bd46-ecada46ca190,"Manhattanville Coffee",c4ba32ad-7824-4540-9a5e-bee904493b92,"Patricia Rivera",managers@manhattanville-coffee.com
d7df4aab-aa85-5648-a7e6-cb7b975e20c4,"outro nyc",57894516-9d3e-4ca4-afd8-30dbafa4d329,"George Smith",managers@outro-nyc.com
93e52d3b-1943-507d-8ce9-a1adc2170c61,"Davelle",affd6d7d-1db6-44ff-b295-e5c99b5dc539,"Sarah Rivera",managers@davelle.com
36395394-c644-5626-8aa0-627e9e9a5fab,"Calle 191 Pescaderia",7b63b010-c5a4-4dab-9214-7289053f968a,"Eric Campbell",managers@calle-191-pescaderia.com
6d6d5270-f497-5148-89ac-947e4bb43ef8,"Variety Coffee Roasters",15fd345c-851f-4842-aef6-a894080229f2,"Heather Jimenez",managers@variety-coffee-roasters.com
e7e039bb-dba6-5bc6-b756-a163deb9b74e,"Lucky",041aaa8f-d2f7-4ffa-8c01-9a729e65a184,"Carolyn Hughes",managers@lucky.com
106cf422-f3bc-5f08-ba88-7544e2087fd9,"Toro Loco",31c91b33-2088-4cea-b800-19d03d6fdeb7,"Carolyn Ortiz",managers@toro-loco.com
be04e050-76dc-5732-b174-977899ca8d9f,"Dunkin'",c3fddabe-6051-4b9e-9091-92d39eaca539,"Deborah Hill",managers@dunkin-16.com
cf1ecbfb-581c-5aaf-86b0-40e329df091e,"Brooklyn Pizza Masters",7456bd60-ed99-407a-b823-8edd6c1210df,"Alexander Harris",managers@brooklyn-pizza-masters.com
adf4b00d-0914-55a7-9e81-b7f1d09a097c,"La Nacional",347fe4da-e0fa-408d-a01e-a9bc41e03ab4,"Barbara James",managers@la-nacional.com
85a92766-fe79-5759-b546-b04381616674,"Serendipity 3 - Upper East Side",ccae13b0-fadc-4ca4-9ab5-fc5dec69f2be,"Nancy Long",managers@serendipity-3-upper-east-side.com
ca755643-c92f-544e-acb6-d6bf85718f77,"Green Kitchen 84",055718c4-4112-460b-9773-b705fd187f2c,"Robert Gray",managers@green-kitchen-84.com
8e161ba8-9088-5d9c-a1f0-10d87bbfbc25,"TOKUYAMATCHA & ONIGIRAZU BAR- E 6th St.",67151d37-a232-4bc5-a8c4-53eefb96db2e,"Michelle Cooper",managers@tokuyamatcha-onigirazu-bar-e-6th-st.com
9cc22c2c-64b1-5670-8fdf-e00cc361dba8,"maman",27b7b175-2f32-4b14-8161-e04f43dd93d8,"Cynthia Gonzalez",managers@maman.com
b6fc281a-b629-554c-b8fa-340271344c69,"Fleming by Le Bilboquet",6678014c-c2c6-4c58-9d78-217bbb81bfd0,"Pamela Scott",managers@fleming-by-le-bilboquet.com
780ac695-ca76-528c-91f7-97061c93bc12,"Hawa Smoothies & Bubble Tea",895c630d-1901-441f-9e6d-49306436e65e,"Brian Kim",managers@hawa-smoothies-bubble-tea.com
8c264f20-11cb-555d-beba-6dffe832c527,"886",79df4e0b-0de0-4c88-8d6a-c9ef11fa87cb,"Amanda Johnson",managers@886.com
14aa2c65-3ae5-59f6-981c-c214ea07169d,"Marinara Pizza",00cb5994-30f5-409f-9991-9cd816f9ad03,"William Smith",managers@marinara-pizza.com
27822559-12b3-572c-8a49-c154df19ddd6,"Dig Inn",533f644a-13c8-4ea2-835d-2092a54b6117,"Patricia Chavez",managers@dig-inn-3.com
e96abcc9-f7c2-5db1-bc8a-9d880e6572fc,"Mace",05b561cc-28f2-4b2d-b8c0-74a4139dfb2e,"Debra Ramirez",managers@mace.com
ded05fa9-19fa-519b-b35c-770493d71559,"Ralph’s Famous Italian Ices",4b8fcfeb-ca43-4650-9d3c-e05cf9178116,"Joshua Long",managers@ralph-s-famous-italian-ices.com
a5b16d00-5254-50ee-ba62-a2fca9b4f450,"Gong Cha",24abcfe8-cc68-42dc-9330-aa9210256c2d,"Helen Cruz",managers@gong-cha.com
b4dd0dde-07ae-5764-a65b-4d0e1a0e8b07,"canteenM",965b5896-9fc9-4daf-9912-f0a6cdb5c72e,"Ryan King",managers@canteenm.com
54244ed7-a77a-5452-b3c6-f57ac5ac7f19,"Yoi Ramen & tea",d18d28b5-97fb-408d-85bd-3e6293b90d36,"Laura Parker",managers@yoi-ramen-tea.com
adfc975a-8c4f-596e-a234-fc9fd60f9d70,"China Xiang",57b060d1-f9c8-418b-ad65-cc8f2edfab70,"Shirley Wilson",managers@china-xiang.com
57b7c02e-3a0b-5539-93bd-4d96d117e1dd,"The Tailor Public House",ef3c00aa-2725-4822-ad2b-3fcd35eaeb4e,"Alexander Edwards",managers@the-tailor-public-house.com
4998ce05-ed33-510e-a96e-1ea751b9e182,"Kobeque",b510a968-a9b2-4fef-ba6e-b10ededa0068,"Jacob Hill",managers@kobeque.com
7d42bb7c-d914-5cda-99ad-af46d77905fd,"WOKUNI",5a92923b-58b8-4ac1-8f45-f29d811c93f0,"Benjamin Gray",managers@wokuni.com
b3b04627-5998-572d-b61f-d04357617046,"$1 Pizza",9c44bea9-8d53-4437-a6b8-7b655d3b8afc,"Katherine Kim",managers@1-pizza.com
f5a9394a-6670-507a-b6d6-6500f126a9d3,"Slate Cafe NoMad",4bff7d98-dd91-4aeb-877a-5fea533a928d,"James Kim",managers@slate-cafe-nomad.com
00a84214-b6b8-560a-b2dd-5b45235e0615,"Bake Culture",e1cabea6-03e7-4935-8976-dac83ddd4e9f,"Emily Ramirez",managers@bake-culture.com
b39f5cd4-6569-5d38-b073-cc94ef05b850,"Alimama Tea",fa80a2ac-9982-437f-b66e-39d880d0e81c,"Laura Long",managers@alimama-tea.com
769c058a-2f3b-53fb-acac-1d1517c9383f,"El Encanto De Lola 2",4503a190-6e2c-4914-9b0c-00175b183451,"Sarah Young",managers@el-encanto-de-lola-2.com
dcbc7987-e188-5d00-873e-f40921fb7923,"Wok 88",93ad3306-2d85-419c-9ecb-d07e7976bc4b,"Melissa Brooks",managers@wok-88.com
d991d285-e284-558b-b3c1-2ef360421db4,"NY 99 Cents Pizza",26a75460-ad93-4d13-b504-461f186ca808,"Tyler Watson",managers@ny-99-cents-pizza.com
f37484d3-4ce1-5994-a1af-bf166808503f,"cloudM New York Bowery",721cdae2-a207-44b6-8139-f89a8f66a432,"Thomas Hernandez",managers@cloudm-new-york-bowery.com
a32df3e2-51e9-5845-9519-fd8efe0c87c6,"Shake Shack West Village",36edebc5-81e9-4e14-b2fd-f8b37c7cbd8d,"Ryan Robinson",managers@shake-shack-west-village.com
ab09c147-e473-564a-8314-5f79be2ffc77,"Rockbar NYC",b24dcd2b-93ed-47d7-aaff-8aa21462af11,"Charles Ward",managers@rockbar-nyc.com
040a2943-4dd0-5c75-887a-83908b1e1a82,"Aria Wine Bar",e67fb0b1-a411-4602-ae65-a2beaf72bded,"George King",managers@aria-wine-bar.com
24fb4723-e1e2-5523-bd1b-751e4419161d,"Tandoor Oven",9ac54c38-24f2-46dc-ac99-2e4f9e2efcf0,"Mark Ross",managers@tandoor-oven.com
6ffb55c3-f849-5e62-8640-38ccf256f8e5,"Harbs SoHo",5f06c701-d982-4551-991f-8873ec22f102,"Emma Nguyen",managers@harbs-soho.com
25214d41-79df-53d6-b74a-3ef5ee70b014,"JOE & THE JUICE",18c08f7f-7751-4c43-bf4a-dbfb9ded11f5,"James Wright",managers@joe-the-juice-4.com
3d60280c-a88e-5dae-802f-679b987e2749,"Pizza Plus",a4bd56f9-6eb9-4720-be70-e44dc427a1d3,"Larry Kelly",managers@pizza-plus.com
483d0fe4-f97d-5cb5-a877-caf9fd00a7ff,"Modern Bread and Bagel",a781c140-f420-4bf4-b926-f694adb74847,"Christine Gomez",managers@modern-bread-and-bagel.com
2d481d56-a7d2-5247-beef-9e20220acc87,"Holy Schnitzel (Upper West Side)",a386f8a5-6afb-4848-ae0b-8d9304e5423f,"Jerry Foster",managers@holy-schnitzel-upper-west-side.com
4d8a0e2a-b757-5f96-b68f-d393167bb123,"Casa Koko Restaurant",d4488be5-b21a-4ae1-ad61-d4bbf4d4c091,"Emma Clark",managers@casa-koko-restaurant.com
2315fca9-7284-5a13-8034-6543b45f4ff3,"JOE & THE JUICE",310503dd-7b26-421a-8f8e-8b780e2966c7,"Emily Thomas",managers@joe-the-juice-5.com
7a130f51-d2cc-5177-838a-5e065a5691f1,"Yi Ji Shi Mo",69468724-9be8-4945-9250-22bf878d9fcc,"Shirley Adams",managers@yi-ji-shi-mo.com
5f38cd34-2550-57e3-b9c1-17f83928e336,"Korean Express",6384c5f4-32e5-4446-af28-102911b6cfff,"John Patel",managers@korean-express.com
868536c8-1265-5d3c-b08c-2321566cea4c,"Angaar",6b546848-4b4a-4278-a6f9-7ac79bb407b1,"Benjamin Martin",managers@angaar.com
2589175d-660d-5731-a799-4c9d317c20a5,"99¢ Pizza",3a6411ee-edaf-4a0b-b3af-95a6d36e65ef,"John Ortiz",managers@99-pizza.com
91db7e78-108a-5f05-a94b-019bcd1704d6,"SUGARFISH by sushi nozawa",088c73d2-27d8-4978-be26-554459f64930,"Karen Mitchell",managers@sugarfish-by-sushi-nozawa.com
169fedf3-8407-5487-bd3f-4a9e02b8b254,"Fumo Upper West Side",b516bb93-22cc-46c3-9a6e-c98e28c55a69,"Amy Flores",managers@fumo-upper-west-side.com
7f9803f3-9c7a-5319-b0ec-ad79f32bd6a7,"Van Leeuwen Ice Cream",a69b831f-5568-42d7-816d-0c5d5dc4439d,"Margaret Patel",managers@van-leeuwen-ice-cream-2.com
41f02bf6-c60e-53ae-9d71-9ea8a2923255,"Van Leeuwen Ice Cream",a410242e-414e-4858-a7e8-c60b464968c9,"Patricia Anderson",managers@van-leeuwen-ice-cream-3.com
5916522d-fb78-544d-9116-893ed8a3e654,"Dunkin'",a32dcae7-0127-41f1-a348-e46bea982dbc,"Timothy Richardson",managers@dunkin-17.com
f81e0bc7-826a-52ec-b507-d8433ba4d0a8,"Penny Jo's",37fa0062-5b74-48b0-a786-3edf09834fe8,"Lisa Gutierrez",managers@penny-jos.com
d481e0e7-f114-5a8f-84b6-9aa7be897026,"Kung Fu Little Steamed Buns Ramen",10eedc94-7d3e-41e8-a76a-c79fb78a3ac8,"Mark Hall",managers@kung-fu-little-steamed-buns-ramen.com
87805d89-add0-5fd3-8ac9-8b664e0b210d,"Racquet & Tennis Club",ca7af7ac-f225-49e8-9fce-d16978f071bb,"Lisa Hall",managers@racquet-tennis-club.com
f995e6d7-5963-5917-bcc3-c625bcf1f3f5,"The Long Acre Tavern",c5eb6620-1e4c-487e-8bcd-7f4895b08c6b,"Kathleen Lewis",managers@the-long-acre-tavern.com
f0aabd73-ba82-5fad-ae71-2b1068f6b720,"Little Italy Pizza",8d83d4cc-d313-48a0-ad7d-1c13317cdb00,"William Foster",managers@little-italy-pizza.com
e2597642-542c-5aeb-b8bd-ea42aced8ca1,"The Best Sichuan 39 一品成都",32ca5333-9e0e-464f-917f-5dcf87e28921,"Melissa Clark",managers@the-best-sichuan-39.com
78794d4f-984a-557e-87a0-ba18c9c90d85,"Dunkin'",2b6f418c-8bdb-4014-b48b-83b493ea3511,"Jeffrey Bailey",managers@dunkin-18.com
42f97e87-d0ff-5f0d-8ea1-a9fa98c0afce,"Dunkin'",6d53b450-a232-4962-b3b2-e052f4321707,"Anthony Smith",managers@dunkin-19.com
4e492276-49b4-5624-9137-d273565065ce,"Au Cheval",6694c1c7-7d80-48fa-aca8-df03c0e81f66,"Heather Howard",managers@au-cheval.com
7bc18a7a-0888-5d4e-b28a-f0a06991268c,"RPM Underground",7279eae1-6e52-4d52-9dbb-333e1ba3be64,"Raymond Miller",managers@rpm-underground.com
fd83c598-963a-5e6c-957c-674e8bbd8cc7,"Buena Vista Restaurant & Bar",ac670742-4760-495f-9920-b1142f41dabf,"Paul Stewart",managers@buena-vista-restaurant-bar.com
1c433fe3-d17a-5755-ba37-e7d8b90595ca,"Ponche Taqueria",39e9a7a8-7d66-4952-83eb-0965fd3c147d,"Laura Collins",managers@ponche-taqueria.com
4e354d3e-c716-54fe-9e2d-8c2e2fa23600,"Dunkin'",3f07b3c4-bf4a-46a0-9f82-2b273b6aed4e,"Samuel Cook",managers@dunkin-20.com
1ab6e564-5f65-579b-b9d8-4182c5012479,"Buona Notte",cbe06f45-08c6-4770-b89f-4373f26979e4,"John Thomas",managers@buona-notte.com
70b9794a-58f0-5420-80a7-75132d3ce65c,"Insomnia Cookies",b14afb22-5bed-4563-b58a-bf5dc1a277db,"Larry Parker",managers@insomnia-cookies.com
553d0a3b-1e3c-520d-b6d1-68bd149f327a,"Dunkin'",02a80eed-d557-45d4-8717-9c3d1288a377,"Daniel Morales",managers@dunkin-21.com
9046b68c-46ed-5f13-a526-210c6739e8ae,"Dunkin'",1b00ce86-82b8-46d5-98c4-eea2dca2b5e3,"Jennifer Howard",managers@dunkin-22.com
